3.786569666710774218e+00,4.147827259567025138e-01
2.042445447473808517e+00,5.262048014208092761e-01
2.159844989697913942e+00,-2.284619234767748530e-01
2.566243339972278825e+00,-2.564777231914316946e-01
2.986353845994420997e+00,-2.478289017644474401e-01
3.002741317321821146e+00,3.058666572184874921e-01
3.348036400740229457e+00,-3.035872262371411279e-02
3.300136432176896228e+00,8.028271000028164295e-02
2.670055680504278328e+00,-1.805624576068827203e-01
1.801039867064528233e+00,-3.545258585314203792e-01
1.701069296061448188e+00,-2.857887208489154340e-01
2.017614042064886259e+00,3.765784979731421345e-01
2.118841294360650718e+00,-4.841367887102628886e-01
6.414141928316598573e+00,-2.032329421403990644e+00
1.340697668436701795e+00,5.620472200641182248e-01
2.697689915201458177e+00,-1.455824034490600383e-01
2.720296278189713757e+00,4.609914184071128851e-01
2.693726992679487342e+00,3.237476200070243948e-01
5.635953328117479622e+00,3.818512270124461150e-01
2.302027430990400525e+00,-2.545228322973205337e-01
3.614336835155022243e+00,1.207334288943793243e-01
4.983879347659520676e+00,-2.259029277104307454e-01
1.783163266041686290e+00,2.610491256015371464e-01
1.853086892676672592e+00,-2.370651365741962557e-01
2.394915282606288720e+00,3.068434769228014503e-01
4.104069731550492151e+00,-3.519232244470646975e-01
3.821084186473159949e+00,-5.894437635443376677e-02
3.441031366808938063e+00,-2.571464719102707353e-01
5.692096691639886963e+00,4.083707700562237974e-01
3.656157891345101163e+00,-1.237022053191998427e-01
2.420855640528513320e+00,-2.157383587826327886e+00
2.308524576029894693e+00,-4.277926117555796992e-02
2.471103252426026131e+00,1.434943911714962050e-01
3.128947035321752779e+00,-1.536231948123081281e-01
2.082664789866647492e+00,-3.997028671593136906e-01
2.209049763518446063e+00,-2.671498666248492970e+00
2.661264870409932204e+00,-1.545724158754303357e+00
1.542650562802732495e+00,-1.090094785228337138e-01
5.532088525134347456e+00,-2.596057244568390487e-01
2.072542354390179753e+00,5.249814877485852183e-01
5.646530742628109500e+00,-2.588236829874284162e-01
5.645027152288798256e+00,-2.768953257177720895e-01
3.679164066685227663e+00,1.021593167132062163e-01
2.643967565023154886e+00,-1.633775284203144773e+00
4.666829009835763209e+00,4.470721982187122467e-01
2.540547528697990831e+00,-2.788458447890318492e-02
2.531374734896550738e+00,2.776910555224503252e-01
2.180208156628354654e+00,-7.484067833273283510e-02
1.879118913366614185e+00,2.495980381450169927e-01
3.830736338254238316e+00,4.814954633539801909e-01
3.427723970481451943e+00,-1.781858820219580863e+00
2.433622271494698008e+00,2.885427782356047577e-01
3.564569426894566462e+00,3.380040596646582962e-01
2.602300296464505891e+00,-3.731675268487447683e-01
3.439793558354515834e+00,1.672210170336279056e-01
1.754702315832194826e+00,-2.502359790904189474e-01
2.368880489795972544e+00,-5.152761659668869676e-02
2.090960090354316403e+00,-1.471457337563881196e-01
6.975516953407195686e+00,5.528911219180930869e-01
1.809775262553021680e+00,2.848818054984185721e-01
5.646528621255790803e+00,-2.586217921624043292e-01
6.359285447513956413e+00,-4.256737695611212402e-02
2.684704140528106908e+00,-3.078075015463491715e-01
5.922676332213346662e+00,2.631337282247514509e-01
4.374908541840846432e+00,-2.520944349953105901e-01
2.670114116472859234e+00,-1.810352971967048585e-01
5.877420483844180588e+00,2.607989533680618033e-01
1.367520583154089087e+00,6.890887963226252078e-01
2.379231812702112148e+00,3.826544138247390814e-01
2.777110909896563840e+00,3.334480390172267494e-01
7.573110287372627702e+00,-2.468939565102228340e-01
5.646714911261615732e+00,-2.585975154951944965e-01
2.460502169809150264e+00,1.155979724354434524e-01
1.758261877966972087e+00,-2.968857408800476549e-01
3.149941793770958842e+00,-2.467843786615724344e-01
5.531629944273378285e+00,-2.603824082081755975e-01
2.659344252077871396e+00,-8.165084182041670857e-02
2.797548030045422518e+00,2.390994996577817666e-01
5.096282318183246396e+00,-1.531088486497471646e-01
1.727700776541778005e+00,5.555740619629490062e-03
2.136537864898484074e+00,-1.225330750668560675e-01
5.512535638099652857e+00,-3.662059943388040750e-02
1.715249482960383265e+00,2.986034281161829007e-01
2.106093261017009777e+00,-4.026667605664724370e-01
1.708132020720567468e+00,3.588843155805671037e-01
2.836516696166494711e+00,-1.572949716331916603e+00
5.647625404545266292e+00,9.885878869618758280e-02
2.166622495417215521e+00,-4.374794903069548768e-01
1.342370392448912320e+00,-2.147398399650177758e-01
3.722683797146643325e+00,1.996997068740723469e-01
2.361023120841432732e+00,5.408144944924582198e-01
2.201558649238626764e+00,1.603841568871666734e-01
2.113062305900403448e+00,-4.718173148668691752e-01
2.324710685989427539e+00,7.873968845494123681e-01
2.317512631679158108e+00,2.833228110241536868e-01
2.168529054215730056e+00,-3.960744643294735745e-01
6.234011294074143450e+00,-3.571836344359191062e-01
2.770226286049082720e+00,-4.048607205003938725e-02
2.922141459305712896e+00,1.529722327495708356e-01
2.534394025763006209e+00,-2.331664825455099788e-01
5.646617900256417855e+00,-2.588123505664765567e-01
3.516649966041352826e+00,-1.655572679872987285e+00
3.379557268202241005e+00,-2.835085010084197332e-01
2.336482028467512073e+00,-2.027851233951052101e-01
2.082830994084225562e+00,-3.995825897246931824e-01
5.914208312836407799e+00,9.755281806514193299e-02
7.652761958488887295e-01,-2.272243029542697634e+00
3.968612225949949668e+00,1.199838798587668232e-01
1.775718631724974683e+00,5.325927765196210029e-01
3.078973754927355699e+00,4.747409784732521398e-01
1.531761008305193128e+00,5.161444594771777972e-01
1.515806527248066748e+00,4.150321418652829220e-01
1.978665168067659907e+00,4.053628673074560762e-01
1.885698745647588659e+00,2.308747596447595640e-01
1.791309190694252429e+00,1.715047799835178743e-02
2.831766747895553493e+00,-1.937942567930177606e-01
3.325757020889704041e+00,2.857323394421538154e-01
2.233153787221086262e+00,-2.449162219096878701e-02
2.476724031466059017e+00,-1.709211340077194663e-01
1.264917000130590718e+00,5.523853996987597714e-01
3.033441059156213093e+00,2.974254052125591130e-01
2.044178539354054358e+00,2.306811871632007405e-01
1.465694496165635519e+00,1.519025908932365443e-01
1.413519911698056131e+00,-3.551239887873873791e-01
2.139959521332428505e+00,-3.468703706526062858e-01
1.697766802324464752e+00,4.439277038276184806e-01
2.845334069003060851e+00,3.526275968765488766e-01
2.943043823687669480e+00,-2.005971597426056796e+00
4.015100931561445208e+00,5.368397060112872765e-01
1.465466598965327272e+00,-1.347933117263244718e-01
1.812653487075924774e+00,9.186316894458484983e-02
4.428417306755385141e+00,2.904829414690730527e-01
2.724989119877718746e+00,-2.162461076184395203e+00
5.646678129605898988e+00,-2.587995898464388045e-01
4.748600597574505144e+00,-7.969101836581948817e-02
5.646680607955091524e+00,-2.588116423029316326e-01
3.382466444934520311e+00,-2.636895981549614021e-02
1.919889618899613293e+00,2.540633474275066916e-02
3.245585932034002585e+00,2.739847860779822675e-01
6.089495677323452760e+00,-2.577683533973886831e-01
1.999145503651475808e+00,2.076257092032962603e-03
3.644806574837453628e+00,1.037435775447692610e-01
2.591129605400912528e+00,5.199036453914175349e-01
1.479096997660956703e+00,-3.371477144078771637e-01
3.161538809064198929e+00,-4.082038566526886569e-01
4.266873868093196798e+00,-1.209323368705569057e-01
2.691898461175520119e+00,-2.855621011774930329e-01
5.429884535575046911e+00,-1.583299599141363423e-02
4.987686741935008605e+00,4.648367979954406426e-01
1.452372073459924584e+00,2.484802662513807547e-01
3.225763015032062420e+00,6.963173585350945771e-02
2.486951089127557246e+00,1.811821156315658321e-01
1.200275501447734650e+00,2.776599943931739034e-01
5.646629425407928338e+00,-2.591094919398764240e-01
3.051731700507898992e+00,-7.906719177604022430e-01
2.521500863606997989e+00,9.266864671333019388e-02
1.209254457167181718e+00,-2.142567525514924576e+00
1.926174061348304489e+00,-2.574586909619412389e-01
1.776096415593269695e+00,-1.258400635316481164e-01
2.077071037401464260e+00,-4.925881562658216417e-01
3.715698073721573458e+00,7.929058331109950508e-02
2.775520388975138530e+00,-1.991910734061141941e-01
3.279645585360452475e+00,5.487532352798853985e-01
3.748854137663158337e+00,1.114097961965969663e-01
2.701993158377429705e+00,-1.523634614924840314e-01
1.238213797734899035e+00,5.033868786295494502e-01
2.515756365821367524e+00,5.010426314784086621e-01
1.365309437846303764e+00,-3.886612244989873233e-01
4.753328016592696770e+00,3.458870553295985140e-01
3.594250682786596318e+00,2.376281987994103284e-01
2.149598286358203936e+00,-4.775912645771447362e-01
3.005687605661517825e+00,-2.351906662731478637e+00
2.975064610644000407e+00,-3.781835539708137961e-02
1.071587142651788005e+00,-2.132103173123741868e+00
3.152614751766584789e+00,5.386225586143460475e-01
2.264071148062726468e+00,-1.904381816099834701e+00
1.709552927740823458e+00,4.540955505308028606e-01
5.646570955634149236e+00,-2.588278894739082236e-01
2.214147752902154043e+00,3.192576354456093668e-01
1.730907535700817901e+00,-1.112214178377854967e-01
2.243385416617880601e+00,1.896236427754445231e-01
4.148907375071406278e+00,-9.914424819248890408e-02
3.982709284845314279e+00,4.597902354847461792e-01
1.932176908944550631e+00,4.536969152517003057e-01
4.986429629069675684e+00,2.450899220145630331e-01
2.109275084602694861e+00,-4.354079706855338294e-01
2.341111859926660710e+00,1.875794788389106849e-01
5.636053509160332986e+00,3.816390466845551721e-01
2.632865662848286270e+00,-4.543728352188050046e-01
2.977974049500673015e+00,3.015648780787697492e-01
1.822392724367904782e+00,2.329245815594651603e-01
3.456969458814031615e+00,-1.323750204924571960e-01
1.674792696711881579e+00,-2.912334159135605560e-01
3.372855050966086399e+00,-2.291213950195840621e-01
2.670091862578377384e+00,-1.805419024580885434e-01
3.925931394101510818e+00,2.432949140465386906e-01
3.324740043332795825e+00,-3.235986061639217759e-01
1.946532754900215823e+00,1.684789830569406455e-01
2.624138746541216705e+00,9.355566696655798209e-02
9.689024736332296772e-01,-2.145217748251686984e+00
2.087315401627697575e+00,-5.009463910134340225e-02
3.224172794353789673e+00,-3.127004171129760257e-02
2.973359826921507132e+00,1.395107584610622009e-01
4.488149852964792963e+00,4.650197569062433089e-01
3.750373245752635754e+00,5.433025342087373089e-01
3.725727574117254193e+00,-3.268272134609562229e-02
5.532038069520130108e+00,-2.600362257940749267e-01
2.257449929844319580e+00,-4.923521487286248999e-02
3.421892655356612245e+00,-1.694935209563876777e+00
4.265948160000472278e+00,-3.886081209287941540e-01
2.381141013231643289e+00,-7.699667798241177641e-02
3.250035461398669501e+00,3.112344413271928012e-02
3.768052878763722635e+00,1.286415970108904794e-01
3.625834920317854149e+00,3.464992143036171868e-01
5.260382244410247488e+00,-8.633940290873121093e-02
4.310428566711825837e+00,5.351907046671408041e-01
2.292852351945040112e+00,-1.842929373488256584e+00
3.421060614147313217e+00,5.466240161797575325e-01
1.457087791456041836e+00,5.150916895142176877e-01
3.416174203846811253e+00,-3.135380552386324293e-02
5.635989046051531837e+00,3.816564835423048585e-01
1.650217876191254929e+00,3.783290297411143754e-01
5.531950963870614579e+00,-2.609533620184059100e-01
5.382328114290297449e+00,4.923553498371773252e-01
5.647389175965541241e+00,-2.563554263462231031e-01
5.442139297865903558e+00,-1.917701375161295907e-01
2.082743006019345255e+00,-3.995363815719539247e-01
4.611328129966048017e+00,-2.910182887694516829e-01
5.532081508069297549e+00,-2.599158019477194603e-01
4.401020411884043249e+00,1.484828638929251987e-01
2.694821490154703625e+00,-2.152678158027430122e-01
3.439875025013482635e+00,1.675098022170053991e-01
2.652852883516563232e+00,-5.522558251783347139e-01
2.968968927610097897e+00,3.119206391526467836e-01
2.869448013348098403e+00,-4.011477092232256236e-01
2.131157620087118065e+00,-1.484057893368484482e-02
2.148310806751883906e+00,-2.135627414277807556e-03
2.304167703760000574e+00,1.315129321771322246e-01
2.000366254300216529e+00,1.732067991270436202e-01
2.608521388258385088e+00,1.760847789379862416e-01
1.412115405182940542e+00,-2.684855672179704555e-01
3.008371446131576477e+00,3.905879958518425621e-01
1.952292488353070787e+00,-3.295096224636155924e-01
5.646573707139747711e+00,-2.588133863760657682e-01
1.449693479378816985e+00,-1.299845402730732680e-01
5.646615058554866451e+00,-2.591280045718002967e-01
3.081898199011037676e+00,1.422977119101400678e-01
2.590930677008089766e+00,-2.158572455953731595e+00
2.326653030412132228e+00,-4.021165641790860334e-01
2.537456347777928389e+00,-1.898419482470507236e-01
4.636166530909105354e+00,-2.399551979384312306e-01
2.553624904968511355e+00,-2.580678578458783345e+00
1.850482454032950086e+00,1.147219484324510930e-01
1.638010029503787823e+00,5.166746233000667488e-01
5.747344568002699106e+00,-2.217185381512770448e+00
3.657803995027263166e+00,3.574631511853536558e-01
4.737543208567998931e+00,-2.374613620366979871e-01
1.421379924548920037e+00,3.345797271656298921e-01
2.209307667591482449e+00,-2.740958398916022443e-01
2.428034962495291715e+00,5.649105136345140554e-01
2.136502251530799423e+00,-3.953731415351602330e-01
3.036923747361381043e+00,3.267403932304289160e-01
3.172450213804205887e+00,1.538407114652686758e-01
1.378523768791220627e+00,5.292325545408829157e-01
4.602868808845162363e+00,1.578808217977597517e-01
4.129278238210650542e+00,-3.013835914765765622e-01
2.786850371325175768e+00,3.306409868768503957e-01
3.275520680451597499e+00,-1.812896389828364541e-01
2.565566023174298493e+00,-2.272597293685814090e-01
1.895274727767136014e+00,1.902848192802268912e-01
2.626947608517364863e+00,-2.815875815951794925e-01
5.500513363463263694e+00,-2.130489331006335973e+00
1.398715453095592309e+00,5.335498339760631481e-01
1.926175097199356090e+00,5.253631703191734559e-01
2.759784443572603330e+00,4.099916717916833875e-01
4.629857439265952834e+00,9.544605438148545673e-02
2.730742099251686650e+00,-3.545062490182077086e-01
4.199714295184556967e+00,1.020693681992309865e-01
3.328492801649281851e+00,-3.736080004565645041e-02
2.879869406130090681e+00,-9.191404955770332563e-02
1.650249272772725373e+00,3.783611400872952668e-01
1.395623255154365916e+00,1.088497157405110549e-02
6.480982287351350735e+00,2.235213759965928304e-01
1.672136079058540448e+00,-2.658932930482128754e+00
1.353696397673584517e+00,3.801759832040778608e-01
