2.367999999999999883e+00,-2.129999999999999949e-01
2.505999999999999783e+00,3.240000000000000102e-01
2.951999999999999957e+00,-2.849999999999999756e-01
5.027999999999999581e+00,-1.700000000000000122e-01
1.332000000000000073e+00,-2.340000000000000135e-01
2.248000000000000220e+00,4.200000000000000261e-02
4.831999999999999851e+00,-2.299999999999999961e-02
3.354000000000000092e+00,1.099999999999999936e-02
5.520999999999999908e+00,-2.750000000000000222e-01
3.049999999999999822e+00,-1.640000000000000069e-01
3.520000000000000018e+00,4.349999999999999978e-01
6.261000000000000121e+00,1.390000000000000124e-01
2.662999999999999812e+00,2.330000000000000127e-01
4.384000000000000341e+00,-1.250000000000000000e-01
2.955000000000000071e+00,-2.889999999999999791e-01
3.028999999999999915e+00,1.899999999999999953e-02
5.993000000000000327e+00,-2.829999999999999738e-01
2.075000000000000178e+00,3.669999999999999929e-01
1.973999999999999977e+00,-4.939999999999999947e-01
2.166999999999999815e+00,5.210000000000000187e-01
1.629999999999999893e+00,4.289999999999999925e-01
1.280000000000000027e+00,-3.609999999999999876e-01
3.761000000000000121e+00,4.430000000000000049e-01
1.897000000000000020e+00,4.939999999999999947e-01
2.019000000000000128e+00,5.800000000000000294e-02
4.144000000000000128e+00,2.129999999999999949e-01
4.772000000000000242e+00,4.329999999999999960e-01
1.516000000000000014e+00,4.249999999999999889e-01
5.746999999999999886e+00,-2.000000000000000042e-02
1.504000000000000004e+00,-4.249999999999999889e-01
2.853000000000000203e+00,2.959999999999999853e-01
4.400999999999999801e+00,3.699999999999999956e-01
5.746999999999999886e+00,-2.100000000000000130e-02
3.250000000000000000e+00,4.119999999999999774e-01
1.977999999999999980e+00,-3.360000000000000209e-01
1.749000000000000110e+00,5.050000000000000044e-01
2.488999999999999879e+00,5.260000000000000231e-01
2.899000000000000021e+00,-1.829999999999999960e-01
1.649999999999999911e+00,-7.499999999999999722e-02
3.286999999999999922e+00,-3.180000000000000049e-01
6.554000000000000270e+00,-6.300000000000000044e-02
2.819999999999999840e+00,-7.399999999999999634e-02
2.600000000000000089e+00,-2.919999999999999818e-01
1.727999999999999980e+00,-1.000000000000000021e-02
2.920999999999999819e+00,5.290000000000000258e-01
2.355999999999999872e+00,2.849999999999999756e-01
1.322000000000000064e+00,2.680000000000000160e-01
3.476999999999999869e+00,-5.100000000000000089e-01
1.860999999999999988e+00,6.800000000000000488e-02
2.765000000000000124e+00,-2.359999999999999876e-01
2.894000000000000128e+00,1.229999999999999982e-01
1.159999999999999920e+00,3.840000000000000080e-01
2.205000000000000071e+00,1.690000000000000113e-01
1.318999999999999950e+00,-1.089999999999999997e-01
3.334999999999999964e+00,5.000000000000000278e-02
2.420999999999999819e+00,-2.010000000000000120e-01
5.866999999999999993e+00,-2.059999999999999887e-01
5.993000000000000327e+00,-2.889999999999999791e-01
2.511000000000000121e+00,-3.850000000000000089e-01
2.005999999999999783e+00,4.789999999999999813e-01
4.144000000000000128e+00,3.729999999999999982e-01
3.728000000000000203e+00,-1.350000000000000089e-01
1.780000000000000027e+00,2.389999999999999902e-01
3.286999999999999922e+00,3.400000000000000244e-01
2.516999999999999904e+00,4.289999999999999925e-01
2.416999999999999815e+00,-7.299999999999999545e-02
1.264000000000000012e+00,1.409999999999999865e-01
5.520999999999999908e+00,-2.790000000000000258e-01
2.472999999999999865e+00,-3.350000000000000200e-01
5.371000000000000441e+00,-1.680000000000000104e-01
5.328999999999999737e+00,8.500000000000000611e-02
1.852000000000000091e+00,2.349999999999999867e-01
2.407000000000000028e+00,-1.970000000000000084e-01
4.939000000000000057e+00,6.900000000000000577e-02
3.021999999999999797e+00,4.660000000000000253e-01
2.126999999999999780e+00,-2.190000000000000002e-01
3.068999999999999950e+00,2.419999999999999929e-01
3.382000000000000117e+00,1.019999999999999934e-01
1.183999999999999941e+00,3.619999999999999885e-01
2.755999999999999783e+00,5.110000000000000098e-01
1.209000000000000075e+00,-1.049999999999999961e-01
2.541999999999999815e+00,-1.739999999999999880e-01
3.286999999999999922e+00,-1.789999999999999925e-01
3.488999999999999879e+00,1.200000000000000025e-02
5.413999999999999702e+00,-2.819999999999999729e-01
2.677999999999999936e+00,-1.940000000000000058e-01
3.165999999999999925e+00,-1.650000000000000078e-01
2.363999999999999879e+00,-5.500000000000000028e-02
3.286999999999999922e+00,-2.020000000000000129e-01
3.346999999999999975e+00,-4.599999999999999922e-02
3.325000000000000178e+00,-6.500000000000000222e-02
3.214999999999999858e+00,1.029999999999999943e-01
4.939000000000000057e+00,4.199999999999999845e-01
3.994000000000000217e+00,1.120000000000000023e-01
1.385999999999999899e+00,-2.059999999999999887e-01
2.466000000000000192e+00,-1.890000000000000013e-01
5.631999999999999673e+00,2.479999999999999982e-01
3.142999999999999794e+00,4.919999999999999929e-01
2.572000000000000064e+00,-5.600000000000000117e-02
2.789000000000000146e+00,1.219999999999999973e-01
2.935000000000000053e+00,4.329999999999999960e-01
1.903999999999999915e+00,-4.769999999999999796e-01
2.673999999999999932e+00,3.569999999999999840e-01
5.902000000000000135e+00,7.399999999999999634e-02
4.692999999999999616e+00,5.000000000000000278e-02
5.413999999999999702e+00,3.519999999999999796e-01
5.413999999999999702e+00,-3.009999999999999898e-01
3.189999999999999947e+00,1.260000000000000009e-01
2.370000000000000107e+00,1.779999999999999916e-01
3.076000000000000068e+00,2.340000000000000135e-01
4.325999999999999623e+00,8.699999999999999400e-02
2.807999999999999829e+00,-2.000000000000000042e-02
3.129999999999999893e+00,2.179999999999999993e-01
1.973000000000000087e+00,-1.880000000000000004e-01
3.217999999999999972e+00,2.800000000000000058e-02
3.189999999999999947e+00,1.700000000000000122e-02
1.856999999999999984e+00,2.530000000000000027e-01
2.619000000000000217e+00,2.300000000000000100e-01
3.310999999999999943e+00,1.019999999999999934e-01
2.197999999999999954e+00,1.400000000000000133e-01
2.870000000000000107e+00,-3.899999999999999994e-02
2.379000000000000004e+00,-1.099999999999999936e-02
1.800000000000000044e+00,2.690000000000000169e-01
2.128000000000000114e+00,-4.010000000000000231e-01
2.841000000000000192e+00,1.439999999999999891e-01
4.722000000000000419e+00,5.600000000000000117e-02
3.577999999999999847e+00,-4.499999999999999833e-02
3.810999999999999943e+00,-4.100000000000000172e-02
2.947000000000000064e+00,6.500000000000000222e-02
3.221999999999999975e+00,1.029999999999999943e-01
2.761000000000000121e+00,-3.589999999999999858e-01
1.830999999999999961e+00,-3.599999999999999867e-01
2.059000000000000163e+00,-4.089999999999999747e-01
2.677000000000000046e+00,-1.940000000000000058e-01
2.834999999999999964e+00,5.700000000000000205e-02
2.543000000000000149e+00,-2.819999999999999729e-01
3.761000000000000121e+00,6.000000000000000125e-03
2.000999999999999890e+00,5.350000000000000311e-01
2.887999999999999901e+00,2.660000000000000142e-01
2.200000000000000178e+00,4.299999999999999933e-01
3.617999999999999883e+00,3.850000000000000089e-01
5.520999999999999908e+00,2.550000000000000044e-01
1.957000000000000073e+00,-2.819999999999999729e-01
2.611000000000000210e+00,4.179999999999999827e-01
5.413999999999999702e+00,-2.859999999999999765e-01
2.898000000000000131e+00,-4.800000000000000100e-02
2.330999999999999961e+00,-1.880000000000000004e-01
3.166999999999999815e+00,4.010000000000000231e-01
5.413999999999999702e+00,-2.829999999999999738e-01
1.256999999999999895e+00,2.550000000000000044e-01
4.027000000000000135e+00,1.400000000000000029e-02
2.486000000000000210e+00,2.449999999999999956e-01
6.261000000000000121e+00,-2.640000000000000124e-01
4.692999999999999616e+00,1.069999999999999979e-01
2.061999999999999833e+00,4.100000000000000172e-02
2.516999999999999904e+00,5.410000000000000364e-01
3.325000000000000178e+00,-2.590000000000000080e-01
3.668000000000000149e+00,4.570000000000000173e-01
3.206999999999999851e+00,1.199999999999999956e-01
1.431000000000000050e+00,-1.960000000000000075e-01
4.692999999999999616e+00,-7.699999999999999900e-02
1.510000000000000009e+00,-7.699999999999999900e-02
1.530999999999999917e+00,-6.600000000000000311e-02
2.712000000000000188e+00,3.210000000000000075e-01
2.789000000000000146e+00,5.600000000000000117e-02
3.177999999999999936e+00,-3.599999999999999728e-02
3.245999999999999996e+00,2.540000000000000036e-01
4.868000000000000327e+00,-5.999999999999999778e-02
3.129999999999999893e+00,-5.600000000000000117e-02
2.060999999999999943e+00,1.479999999999999927e-01
5.820999999999999730e+00,7.699999999999999900e-02
3.576000000000000068e+00,-1.869999999999999996e-01
3.862999999999999989e+00,1.120000000000000023e-01
2.209999999999999964e+00,4.909999999999999920e-01
2.290999999999999925e+00,-8.999999999999999667e-02
1.296000000000000041e+00,-4.490000000000000102e-01
2.686999999999999833e+00,-1.960000000000000075e-01
3.757000000000000117e+00,-5.230000000000000204e-01
3.237000000000000099e+00,2.560000000000000053e-01
1.675999999999999934e+00,3.549999999999999822e-01
4.094999999999999751e+00,4.119999999999999774e-01
5.746999999999999886e+00,-2.969999999999999862e-01
1.699999999999999956e+00,-6.900000000000000577e-02
1.465000000000000080e+00,4.400000000000000022e-01
5.214000000000000412e+00,-2.190000000000000002e-01
1.520000000000000018e+00,-5.340000000000000302e-01
1.836000000000000076e+00,3.529999999999999805e-01
2.198999999999999844e+00,-4.540000000000000147e-01
2.318999999999999950e+00,3.200000000000000067e-02
1.489000000000000101e+00,6.300000000000000044e-02
2.990000000000000213e+00,-2.590000000000000080e-01
4.501000000000000334e+00,4.259999999999999898e-01
3.460999999999999854e+00,6.000000000000000125e-03
1.703000000000000069e+00,5.399999999999999939e-02
1.901000000000000023e+00,7.499999999999999722e-02
4.854000000000000092e+00,-6.099999999999999867e-02
2.712000000000000188e+00,6.099999999999999867e-02
1.961000000000000076e+00,-4.209999999999999853e-01
2.878000000000000114e+00,-6.500000000000000222e-02
3.343999999999999861e+00,5.280000000000000249e-01
1.322000000000000064e+00,2.660000000000000142e-01
3.665000000000000036e+00,1.179999999999999938e-01
4.684000000000000163e+00,-1.799999999999999864e-02
2.217000000000000082e+00,-1.120000000000000023e-01
3.971000000000000085e+00,3.669999999999999929e-01
3.443999999999999950e+00,4.719999999999999751e-01
1.320999999999999952e+00,2.660000000000000142e-01
4.692999999999999616e+00,3.599999999999999867e-01
3.154999999999999805e+00,2.149999999999999967e-01
3.213000000000000078e+00,4.640000000000000235e-01
2.490000000000000213e+00,-3.810000000000000053e-01
1.026000000000000023e+00,1.100000000000000006e-01
3.204000000000000181e+00,-4.229999999999999871e-01
3.335999999999999854e+00,9.800000000000000377e-02
4.394000000000000128e+00,-2.710000000000000187e-01
2.172000000000000153e+00,2.530000000000000027e-01
5.434999999999999609e+00,-2.169999999999999984e-01
3.088999999999999968e+00,-1.640000000000000069e-01
1.215000000000000080e+00,-8.200000000000000344e-02
2.378000000000000114e+00,-1.990000000000000102e-01
2.431999999999999940e+00,-5.899999999999999689e-02
2.414000000000000146e+00,-3.489999999999999769e-01
1.921999999999999931e+00,-2.750000000000000222e-01
3.363999999999999879e+00,4.829999999999999849e-01
2.595000000000000195e+00,5.340000000000000302e-01
2.491000000000000103e+00,-1.910000000000000031e-01
2.895999999999999908e+00,1.429999999999999882e-01
2.495999999999999996e+00,3.579999999999999849e-01
2.071000000000000174e+00,-3.330000000000000182e-01
1.697000000000000064e+00,5.190000000000000169e-01
5.107000000000000206e+00,-2.400000000000000050e-02
5.520999999999999908e+00,-2.760000000000000231e-01
1.961000000000000076e+00,-4.209999999999999853e-01
5.520999999999999908e+00,-2.740000000000000213e-01
2.750000000000000000e+00,3.049999999999999933e-01
1.020000000000000018e+00,4.490000000000000102e-01
3.492999999999999883e+00,1.400000000000000133e-01
6.751999999999999780e+00,2.780000000000000249e-01
2.980999999999999872e+00,5.320000000000000284e-01
2.400999999999999801e+00,1.749999999999999889e-01
5.520999999999999908e+00,2.590000000000000080e-01
3.732000000000000206e+00,-3.699999999999999817e-02
3.177999999999999936e+00,1.600000000000000033e-02
3.761000000000000121e+00,1.120000000000000023e-01
2.274999999999999911e+00,-4.400000000000000022e-01
2.539000000000000146e+00,-5.330000000000000293e-01
1.647999999999999909e+00,5.140000000000000124e-01
4.754999999999999893e+00,5.600000000000000117e-02
4.471000000000000085e+00,-7.699999999999999900e-02
1.800999999999999934e+00,-3.639999999999999902e-01
2.501999999999999780e+00,3.799999999999999906e-02
1.760999999999999899e+00,2.520000000000000018e-01
4.692999999999999616e+00,-4.000000000000000083e-02
3.213000000000000078e+00,-3.639999999999999902e-01
3.196000000000000174e+00,2.560000000000000053e-01
4.471000000000000085e+00,1.280000000000000027e-01
2.938000000000000167e+00,3.709999999999999964e-01
2.355999999999999872e+00,2.670000000000000151e-01
3.994000000000000217e+00,-3.840000000000000080e-01
3.289000000000000146e+00,1.499999999999999944e-02
3.971000000000000085e+00,2.730000000000000204e-01
2.673999999999999932e+00,-1.940000000000000058e-01
3.524999999999999911e+00,4.139999999999999791e-01
2.592000000000000082e+00,2.459999999999999964e-01
3.959999999999999964e+00,-2.879999999999999782e-01
1.711000000000000076e+00,-2.389999999999999902e-01
2.020000000000000018e+00,4.209999999999999853e-01
3.650999999999999801e+00,4.800000000000000100e-02
1.830000000000000071e+00,1.140000000000000041e-01
1.377000000000000002e+00,2.210000000000000020e-01
3.491000000000000103e+00,3.140000000000000013e-01
2.662999999999999812e+00,-2.139999999999999958e-01
1.834000000000000075e+00,2.879999999999999782e-01
2.713999999999999968e+00,-4.299999999999999933e-01
6.261000000000000121e+00,-2.000000000000000042e-02
5.413999999999999702e+00,-2.859999999999999765e-01
2.463000000000000078e+00,-3.860000000000000098e-01
3.601999999999999869e+00,-3.449999999999999734e-01
2.322000000000000064e+00,-6.099999999999999867e-02
3.810999999999999943e+00,4.309999999999999942e-01
4.541999999999999815e+00,6.199999999999999956e-02
2.827999999999999847e+00,-3.719999999999999973e-01
1.415000000000000036e+00,2.149999999999999967e-01
1.770000000000000018e+00,2.770000000000000240e-01
5.312000000000000277e+00,4.480000000000000093e-01
5.631999999999999673e+00,-4.709999999999999742e-01
2.568000000000000060e+00,-1.910000000000000031e-01
1.959999999999999964e+00,-4.209999999999999853e-01
2.757000000000000117e+00,-2.640000000000000124e-01
5.413999999999999702e+00,-2.800000000000000266e-01
3.186999999999999833e+00,2.310000000000000109e-01
5.413999999999999702e+00,-2.810000000000000275e-01
4.541999999999999815e+00,3.170000000000000040e-01
2.438000000000000167e+00,4.420000000000000040e-01
4.168000000000000149e+00,3.310000000000000164e-01
2.051000000000000156e+00,-4.819999999999999840e-01
3.213000000000000078e+00,4.259999999999999898e-01
3.443999999999999950e+00,-5.199999999999999761e-02
5.866999999999999993e+00,-2.049999999999999878e-01
1.570000000000000062e+00,1.479999999999999927e-01
3.712000000000000188e+00,2.979999999999999871e-01
1.895999999999999908e+00,-4.879999999999999893e-01
2.814000000000000057e+00,4.650000000000000244e-01
3.301000000000000156e+00,-1.660000000000000087e-01
2.338000000000000078e+00,4.809999999999999831e-01
2.305000000000000160e+00,-1.819999999999999951e-01
3.499000000000000110e+00,-4.800000000000000100e-02
2.394000000000000128e+00,3.069999999999999951e-01
2.301000000000000156e+00,-4.520000000000000129e-01
3.807999999999999829e+00,-6.900000000000000577e-02
3.490000000000000213e+00,3.360000000000000209e-01
2.653999999999999915e+00,3.099999999999999978e-01
3.403000000000000025e+00,5.250000000000000222e-01
3.491000000000000103e+00,1.400000000000000133e-01
3.213000000000000078e+00,4.680000000000000271e-01
2.690999999999999837e+00,3.870000000000000107e-01
4.407000000000000028e+00,-1.260000000000000009e-01
3.338999999999999968e+00,5.500000000000000028e-02
2.507000000000000117e+00,2.999999999999999889e-01
2.375000000000000000e+00,5.140000000000000124e-01
4.222999999999999865e+00,-2.829999999999999738e-01
2.966000000000000192e+00,1.300000000000000044e-01
2.805000000000000160e+00,5.600000000000000117e-02
3.939000000000000057e+00,5.000000000000000104e-03
2.104999999999999982e+00,9.800000000000000377e-02
3.920999999999999819e+00,1.439999999999999891e-01
5.520999999999999908e+00,-2.740000000000000213e-01
5.105999999999999872e+00,-2.500000000000000139e-02
2.189999999999999947e+00,-8.999999999999999320e-03
2.664000000000000146e+00,4.109999999999999765e-01
2.656000000000000139e+00,-1.799999999999999933e-01
2.674999999999999822e+00,-1.930000000000000049e-01
2.685999999999999943e+00,2.999999999999999889e-01
1.844999999999999973e+00,4.020000000000000240e-01
5.192000000000000171e+00,1.250000000000000000e-01
1.433999999999999941e+00,4.680000000000000271e-01
2.539000000000000146e+00,-2.800000000000000058e-02
2.342000000000000082e+00,-5.099999999999999672e-02
1.544999999999999929e+00,2.000000000000000111e-01
1.981000000000000094e+00,4.349999999999999978e-01
3.669999999999999929e+00,2.119999999999999940e-01
4.221000000000000085e+00,-1.310000000000000053e-01
2.257000000000000117e+00,-5.350000000000000311e-01
5.520999999999999908e+00,-2.969999999999999862e-01
2.153000000000000025e+00,-2.620000000000000107e-01
5.631999999999999673e+00,-4.689999999999999725e-01
2.640000000000000124e+00,-3.170000000000000040e-01
4.205000000000000071e+00,4.839999999999999858e-01
4.333999999999999631e+00,1.590000000000000024e-01
2.607000000000000206e+00,-4.800000000000000100e-02
3.862999999999999989e+00,3.920000000000000151e-01
5.520999999999999908e+00,-2.750000000000000222e-01
2.607000000000000206e+00,3.479999999999999760e-01
5.027999999999999581e+00,-1.010000000000000064e-01
1.844999999999999973e+00,5.090000000000000080e-01
1.296000000000000041e+00,3.459999999999999742e-01
2.898000000000000131e+00,-1.509999999999999953e-01
5.746999999999999886e+00,-4.139999999999999791e-01
3.532999999999999918e+00,1.700000000000000122e-01
3.099000000000000199e+00,-1.749999999999999889e-01
2.028999999999999915e+00,-4.499999999999999833e-02
3.108999999999999986e+00,-1.610000000000000042e-01
2.346000000000000085e+00,-3.659999999999999920e-01
3.632000000000000117e+00,1.079999999999999988e-01
4.719000000000000306e+00,5.600000000000000117e-02
2.440999999999999837e+00,2.650000000000000133e-01
2.440999999999999837e+00,-1.930000000000000049e-01
7.631000000000000227e+00,-2.879999999999999782e-01
1.387000000000000011e+00,2.280000000000000082e-01
1.973999999999999977e+00,2.800000000000000058e-02
3.774000000000000021e+00,7.699999999999999900e-02
4.541999999999999815e+00,4.540000000000000147e-01
4.854000000000000092e+00,-2.359999999999999876e-01
2.495999999999999996e+00,2.129999999999999949e-01
2.410000000000000142e+00,-1.819999999999999951e-01
3.617999999999999883e+00,3.119999999999999996e-01
5.520999999999999908e+00,-2.750000000000000222e-01
2.898000000000000131e+00,3.880000000000000115e-01
2.355999999999999872e+00,3.049999999999999933e-01
2.315999999999999837e+00,3.569999999999999840e-01
6.876999999999999780e+00,-4.869999999999999885e-01
2.236000000000000210e+00,-3.099999999999999978e-01
4.070000000000000284e+00,-8.699999999999999400e-02
1.788000000000000034e+00,3.739999999999999991e-01
6.554000000000000270e+00,2.989999999999999880e-01
2.347999999999999865e+00,-3.659999999999999920e-01
1.790999999999999925e+00,6.800000000000000488e-02
2.708000000000000185e+00,-3.130000000000000004e-01
3.076000000000000068e+00,4.399999999999999745e-02
1.403999999999999915e+00,-2.069999999999999896e-01
1.881000000000000005e+00,3.039999999999999925e-01
2.676000000000000156e+00,-1.940000000000000058e-01
2.653999999999999915e+00,5.370000000000000329e-01
2.982000000000000206e+00,-6.700000000000000400e-02
5.312000000000000277e+00,-3.599999999999999728e-02
2.019000000000000128e+00,-5.270000000000000240e-01
1.963999999999999968e+00,8.999999999999999320e-03
2.427999999999999936e+00,-3.099999999999999978e-01
4.131999999999999673e+00,2.760000000000000231e-01
2.984999999999999876e+00,-6.500000000000000222e-02
1.185000000000000053e+00,5.400000000000000355e-01
1.852000000000000091e+00,1.499999999999999944e-02
2.060999999999999943e+00,1.859999999999999987e-01
3.492999999999999883e+00,1.409999999999999865e-01
3.600999999999999979e+00,1.200000000000000025e-02
1.961000000000000076e+00,1.789999999999999925e-01
2.677000000000000046e+00,-1.940000000000000058e-01
4.084999999999999964e+00,4.709999999999999742e-01
3.331999999999999851e+00,-2.560000000000000053e-01
2.361000000000000210e+00,-2.030000000000000138e-01
3.056999999999999940e+00,4.129999999999999782e-01
1.645999999999999908e+00,4.339999999999999969e-01
5.520999999999999908e+00,3.469999999999999751e-01
4.269000000000000128e+00,1.869999999999999996e-01
3.108999999999999986e+00,3.469999999999999751e-01
2.436999999999999833e+00,-1.799999999999999933e-01
1.231999999999999984e+00,3.210000000000000075e-01
3.076000000000000068e+00,-1.479999999999999927e-01
1.580999999999999961e+00,-3.180000000000000049e-01
2.439000000000000057e+00,2.300000000000000100e-01
5.413999999999999702e+00,3.519999999999999796e-01
1.770000000000000018e+00,3.099999999999999978e-02
3.407999999999999918e+00,1.869999999999999996e-01
2.637999999999999901e+00,3.970000000000000195e-01
3.442000000000000171e+00,-4.100000000000000172e-02
2.337000000000000188e+00,4.069999999999999729e-01
5.520999999999999908e+00,-2.740000000000000213e-01
4.084999999999999964e+00,3.549999999999999822e-01
3.761000000000000121e+00,-1.819999999999999951e-01
2.875999999999999890e+00,5.500000000000000028e-02
2.180000000000000160e+00,2.400000000000000050e-02
2.267999999999999794e+00,4.219999999999999862e-01
4.027000000000000135e+00,2.119999999999999940e-01
3.015000000000000124e+00,-3.599999999999999728e-02
1.669000000000000039e+00,3.679999999999999938e-01
2.289000000000000146e+00,-5.600000000000000117e-02
